City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,saint-georges,5.3427,-47.854,79.82600000000009,83,71,8.62,gf,1681170431
1,soubre,5.6404,-6.4534,90.42800000000007,52,100,2.61,ci,1681170431
2,nogliki,52.7893,144.7801,29.3,64,2,6.59,ru,1681170432
3,matagami,51.9601,-76.3846,36.44600000000005,100,100,6.0,ca,1681170433
4,isangel,-17.8039,171.7914,83.858,75,14,6.11,vu,1681170434
5,gueugnon,46.6601,4.163,56.73200000000001,72,100,3.99,fr,1681170434
6,cabo san lucas,18.0553,-115.0755,72.35600000000002,67,0,6.11,mx,1681170435
7,faanui,-11.4482,-155.6564,82.99400000000009,72,99,4.93,pf,1681170436
8,avarua,-47.7267,-165.5481,57.524000000000015,78,100,9.69,ck,1681170436
9,hobart,-79.0086,140.2841,-53.42799999999997,86,13,6.98,au,1681170437
10,punta arenas,-73.6621,-104.179,18.194000000000074,97,99,11.97,cl,1681170437
11,attawapiskat,62.0854,-82.5784,31.85600000000003,92,100,6.85,ca,1681170438
12,port alfred,-56.31,38.9201,35.438000000000045,89,100,13.11,za,1681170439
13,rikitea,-10.7365,-117.528,80.11400000000003,72,31,8.02,pf,1681170439
14,albany,-43.4641,122.2858,55.32800000000007,72,78,12.56,au,1681170440
15,nizhneyansk,81.4152,135.4926,-2.973999999999961,97,99,4.09,ru,1681170441
16,tuktoyaktuk,83.5813,-133.3693,-9.18399999999994,94,80,6.9,ca,1681170441
17,mahebourg,-45.6068,-166.1014,59.306000000000026,82,100,8.35,ck,1681170442
18,sao jose da coroa grande,-33.2521,66.2614,70.79000000000002,75,81,8.01,mu,1681170443
19,gat,-13.2421,-26.3796,80.52800000000008,76,76,8.12,br,1681170443
20,bathsheba,23.2794,7.021,78.78200000000001,18,76,6.78,ly,1681170444
21,moba,15.8733,-56.2019,77.66600000000001,75,14,9.38,bb,1681170445
22,guelengdeng,-7.399,30.0371,68.16200000000006,77,96,2.1,cd,1681170446
23,narsaq,11.0155,15.9796,107.31200000000005,12,100,4.17,td,1681170446
24,bollnas,76.4431,-67.7941,-6.357999999999954,67,0,1.94,gl,1681170447
25,coquimbo,61.8925,15.423,38.94800000000002,100,100,3.67,se,1681170448
26,thompson,-27.8459,-88.6927,72.93200000000002,71,66,5.16,cl,1681170448
27,mys shmidta,-80.3484,150.9421,-37.55199999999998,65,46,11.17,au,1681170449
28,ushuaia,75.0462,-90.4548,-10.137999999999941,93,5,2.84,ca,1681170449
29,marcona,88.7266,-174.3874,-8.337999999999944,92,36,7.46,ru,1681170450
30,itoman,-84.9224,-28.3331,-37.839999999999975,99,100,6.35,ar,1681170451
31,benjamin hill,-69.8626,143.6393,-27.417999999999985,68,0,13.09,au,1681170451
32,teguise,-22.6871,-84.5431,70.57400000000001,70,28,5.87,pe,1681170452
33,yellowknife,21.0258,129.8582,78.40400000000005,91,98,10.02,jp,1681170453
34,kirksville,29.8013,-111.1828,94.62200000000004,7,0,6.73,mx,1681170453
35,sinjah,29.3279,-12.335,66.50600000000003,86,2,11.05,es,1681170454
36,mikuni,-56.2277,-69.7909,43.754000000000055,87,100,16.68,ar,1681170455
37,meulaboh,-46.5054,32.5739,45.89600000000005,93,95,17.38,za,1681170455
38,bluff,70.4122,-113.6666,6.026000000000089,83,27,5.0,ca,1681170456
39,hermanus,40.0323,-93.1496,69.98000000000005,55,100,4.97,us,1681170456
40,kapaa,13.6023,34.5686,109.43600000000008,9,32,6.01,sd,1681170457
41,buraydah,37.2503,135.2219,57.68600000000007,85,32,12.11,jp,1681170458
42,pirapozinho,-0.9064,92.8299,83.48000000000005,71,18,1.91,id,1681170458
43,kaitangata,-50.6201,168.1904,51.33200000000002,95,85,12.58,nz,1681170459
44,anuchino,-80.4598,5.6663,-9.219999999999963,98,100,7.96,za,1681170460
45,port elizabeth,21.3002,-44.5608,74.858,76,85,7.24,bb,1681170460
46,saleaula,22.91,-173.8048,73.58000000000004,70,0,10.86,us,1681170461
47,hami,28.3315,44.1802,91.36400000000003,32,0,12.27,sa,1681170462
48,amderma,-22.3558,-51.6849,79.358,69,0,5.41,br,1681170463
49,vanavara,-58.4054,173.1174,44.07800000000007,78,100,13.77,nz,1681170463
50,arraial do cabo,-59.3101,4.2184,32.378000000000064,84,86,11.21,za,1681170464
51,guiglo,43.7969,132.985,54.62600000000009,63,100,7.96,ru,1681170464
52,east london,-79.4889,31.058,-35.049999999999955,99,100,6.05,za,1681170465
53,viligili,2.3921,-172.6375,80.87000000000006,77,86,5.77,ws,1681170466
54,mayumba,39.6822,93.6938,70.808,11,64,7.86,cn,1681170466
55,tornio,78.1198,64.4848,1.6520000000000756,89,20,5.16,ru,1681170467
56,lorengau,62.6351,102.7928,32.648000000000025,94,100,6.59,ru,1681170468
57,bredasdorp,-27.4036,-35.8775,72.33800000000005,58,51,7.5,br,1681170469
58,hilo,6.0475,-7.3316,92.40800000000002,53,100,1.59,ci,1681170470
59,anaconda,-71.9214,52.3846,-58.80999999999999,99,59,4.23,za,1681170470
60,illoqqortoormiut,-53.3174,-82.7138,44.6,84,58,13.35,cl,1681170471
61,grand river south east,1.1136,74.7129,84.092,70,12,2.8,mv,1681170471
62,hirson,-81.1934,107.9123,-62.679999999999936,99,68,6.53,au,1681170472
63,cape town,-3.4128,10.1806,82.25600000000003,77,100,5.06,ga,1681170473
64,labytnangi,65.7139,23.8129,32.88200000000002,99,100,3.25,fi,1681170473
65,sentyabrskiy,-2.333,145.3278,81.87800000000007,79,99,5.54,pg,1681170474
66,busselton,62.9044,-88.7806,20.930000000000042,90,90,7.43,ca,1681170475
67,coihaique,-85.6893,16.3489,-59.943999999999974,100,92,4.58,za,1681170475
68,atuona,12.6329,-145.3819,77.41400000000004,73,31,9.61,us,1681170476
69,cockburn town,46.1548,-112.8973,61.556000000000026,57,99,4.37,us,1681170477
70,ribeira grande,89.6744,-15.4645,-10.06599999999996,99,100,8.22,gl,1681170477
71,ancud,-87.5676,-111.5965,-59.47599999999994,96,17,7.06,cl,1681170478
72,butaritari,-57.8688,-63.7474,38.78600000000007,99,100,13.58,ar,1681170479
73,victoria,-20.1764,72.337,78.20600000000003,75,39,12.15,mu,1681170479
74,ketchikan,49.6895,3.9048,53.94199999999999,59,100,6.95,fr,1681170480
75,odemira,-48.7732,-3.6628,44.54600000000005,95,100,16.28,za,1681170480
76,ponta do sol,70.9469,67.3994,-1.5879999999999441,92,16,4.44,ru,1681170481
77,georgetown,28.6132,164.1249,68.81000000000009,94,100,14.24,ru,1681170482
78,vestmannaeyjar,-52.0365,107.0089,37.49000000000002,61,93,13.78,au,1681170482
79,yoichi,-48.4025,-72.3811,38.408,56,72,1.54,cl,1681170483
80,tiksi,-39.7483,-108.6029,60.026000000000096,83,8,10.03,pf,1681170484
81,dikson,-1.5461,-138.6228,80.52800000000008,75,58,6.54,pf,1681170484
82,barrow,23.8095,-70.8468,77.12600000000009,79,8,5.81,tc,1681170485
83,cascais,39.9839,-41.5317,57.866000000000014,88,100,10.53,pt,1681170486
84,bilibino,-58.378,-6.7023,32.9,80,100,11.44,za,1681170486
85,bethel,-39.4252,-94.8918,58.44199999999999,82,100,9.69,cl,1681170487
86,hofn,-16.3512,-131.9259,80.99600000000005,73,20,3.37,pf,1681170488
87,alofi,15.1013,163.1343,79.934,75,46,9.19,ki,1681170488
88,belushya guba,-4.025,58.882,83.76800000000009,73,20,3.23,sc,1681170489
89,hamilton,-46.4516,-18.9177,51.674000000000014,96,100,11.47,br,1681170490
90,orlik,60.0746,-129.0959,37.05800000000001,67,100,5.97,us,1681170491
91,amalapuram,83.553,-124.1518,-8.49999999999995,95,97,6.79,ca,1681170491
92,lebu,37.7113,-8.4487,76.87400000000002,36,16,5.89,pt,1681170492
93,port blair,22.6245,-42.9371,74.13800000000005,72,1,9.69,cv,1681170493
94,tsihombe,29.6723,-165.9494,66.59600000000006,71,79,10.77,us,1681170493
95,manta,-81.8208,75.2703,-59.65599999999998,100,100,6.38,au,1681170494
96,saint-philippe,1.0989,-145.5177,80.042,85,91,6.28,pf,1681170495
97,puerto ayora,-13.0234,-15.1999,78.69200000000001,69,9,9.52,sh,1681170495
98,saint-joseph,57.2363,-18.2488,45.788000000000046,62,100,12.76,is,1681170496
99,saskylakh,44.1852,140.5036,50.27000000000007,86,67,15.71,jp,1681170497
100,luderitz,69.8902,129.9348,-1.1919999999999433,91,39,1.83,ru,1681170497
101,kavieng,86.0514,76.2521,-10.74999999999995,97,15,4.34,ru,1681170498
102,qui nhon,85.8533,-145.2948,-7.671999999999933,93,25,8.85,us,1681170499
103,vaini,37.3953,-12.6481,61.12400000000001,81,48,5.88,pt,1681170499
104,kanashevo,67.1791,165.9858,4.42400000000001,74,4,2.7,ru,1681170500
105,tuatapere,64.3783,-160.5849,-4.341999999999949,77,82,2.79,us,1681170501
106,port-cartier,-86.1113,-136.1839,-42.30399999999996,89,20,3.95,pf,1681170501
107,khatanga,62.8443,-14.8523,45.28399999999999,77,100,6.69,is,1681170502
108,floresta,-88.506,-18.9503,-68.96199999999996,99,65,5.62,ar,1681170503
109,aksu,10.0945,175.0995,81.05000000000001,73,63,7.13,ki,1681170503
110,victor harbor,-19.9049,-169.9187,80.76200000000006,70,13,10.16,nu,1681170504
111,nanortalik,-45.9232,153.7843,53.276000000000096,89,100,13.78,au,1681170505
112,haines junction,28.0324,-41.6355,70.37600000000009,69,42,7.98,pt,1681170505
113,vaitape,-71.4138,-16.3579,30.218000000000085,96,100,14.98,za,1681170506
114,chuy,-36.6053,-134.9743,65.82200000000003,76,100,11.52,pf,1681170507
115,qaanaaq,83.3683,42.4831,1.3460000000000498,90,5,6.37,ru,1681170507
116,bagado,-57.8542,3.7477,33.188000000000045,74,90,9.54,za,1681170508
117,kilindoni,28.1712,-63.9538,73.45400000000006,90,100,11.08,bm,1681170509
118,plettenberg bay,-83.9226,97.4904,-70.99599999999995,100,74,5.76,au,1681170509
119,rila,52.296,99.9516,33.29600000000005,62,74,2.88,ru,1681170510
120,san quintin,-72.7971,108.694,-26.805999999999976,99,100,3.96,au,1681170511
121,menongue,16.1407,82.2133,84.50600000000003,64,17,7.02,in,1681170511
122,codrington,-28.4878,-99.67,71.36600000000001,63,66,7.08,cl,1681170512
123,walvis bay,35.5578,-155.9394,57.41600000000001,64,89,6.95,us,1681170513
124,samarai,8.5694,91.0945,84.75800000000001,71,84,4.51,in,1681170513
125,umzimvubu,-53.2588,49.5397,39.182000000000016,81,80,17.36,mg,1681170514
126,poum,0.0761,-84.5606,81.842,71,62,2.24,ec,1681170515
127,nemuro,14.1162,150.1649,80.708,75,94,8.65,pg,1681170515
128,bengkulu,-58.8526,69.7708,33.062000000000054,79,100,16.19,re,1681170516
129,chokurdakh,-2.3309,-90.6186,81.95,75,34,3.03,ec,1681170517
130,hualmay,-29.3447,55.6073,74.22800000000007,87,100,11.78,re,1681170518
131,san patricio,77.2996,109.694,0.01400000000003132,95,97,6.23,ru,1681170518
132,namatanai,-31.5132,7.9131,65.066,62,94,4.57,na,1681170519
133,ostersund,-52.2182,6.5513,36.53600000000007,87,93,8.6,za,1681170519
134,sinnamary,13.1615,152.3442,80.67200000000004,78,54,9.05,pg,1681170520
135,vila,15.2119,113.9395,79.934,73,100,5.11,vn,1681170521
136,saint-augustin,-37.7408,-178.7729,66.68600000000006,94,0,10.16,to,1681170522
137,burica,-85.9088,22.1815,-61.779999999999944,100,86,4.67,za,1681170522
138,turukhansk,54.9796,61.9706,48.110000000000085,38,26,4.35,ru,1681170523
139,kumluca,-49.2977,159.1104,49.891999999999996,88,100,13.67,nz,1681170524
140,cururupu,-53.1204,96.2863,35.69000000000002,74,100,11.12,au,1681170524
141,odweyne,52.4771,-68.4993,33.17000000000006,100,97,6.46,ca,1681170525
142,severo-kurilsk,72.5925,102.9123,-2.0199999999999605,95,99,8.74,ru,1681170526
143,naze,-8.4678,-38.7917,93.52400000000002,41,100,4.66,br,1681170526
144,planaltina,38.611,81.4274,76.44200000000001,11,72,6.39,cn,1681170527
145,chapais,-36.8441,139.5222,65.78600000000007,68,100,13.17,au,1681170528
146,cidreira,-3.8798,-144.2587,81.69800000000004,76,39,4.6,pf,1681170528
147,longyearbyen,-81.4481,-113.8771,-14.907999999999952,99,100,6.51,cl,1681170529
148,souillac,42.1376,-35.8199,56.84000000000002,89,100,9.53,pt,1681170530
149,roebourne,84.4183,-25.7132,1.2380000000000457,94,93,10.17,gl,1681170530
150,salto,-27.9407,-113.3408,76.29800000000003,74,4,7.9,pf,1681170531
151,luoyang,54.3394,-47.7467,30.2,71,100,15.42,gl,1681170532
152,touba,56.9964,-140.2735,36.01400000000003,54,52,10.22,ca,1681170532
153,zlynka,-16.6799,-155.4624,82.13000000000005,77,96,6.99,pf,1681170533
154,nioro,-46.9649,-41.3842,56.53399999999999,74,100,32.66,uy,1681170534
155,mar del plata,-68.0311,-16.6648,31.28000000000004,88,100,15.3,za,1681170534
156,castro,81.2108,-83.2959,-19.06599999999996,85,11,2.32,gl,1681170535
157,soe,78.1008,-171.5124,-9.201999999999977,95,100,5.83,ru,1681170536
158,upernavik,-75.9556,-69.7814,-10.803999999999952,98,77,3.4,ar,1681170536
159,iskateley,5.5396,-76.2559,79.84400000000008,82,100,1.4,co,1681170537
160,mataura,-8.4205,39.7793,83.2100000000001,77,99,5.74,tz,1681170538
161,abu samrah,-8.2708,-102.3216,81.10400000000006,78,5,8.85,ec,1681170538
162,broome,-39.4147,23.6197,57.88399999999999,71,100,19.23,za,1681170539
163,tura,-10.4312,-100.4762,79.30400000000006,81,15,9.0,ec,1681170540
164,sakakah,42.0936,23.15,45.14000000000002,72,100,4.5,bg,1681170541
165,sendafa,-32.7392,-122.8448,69.17000000000007,70,9,4.84,pf,1681170541
166,bosaso,23.5708,-125.2123,65.4260000000001,71,100,6.57,mx,1681170542
167,kurumkan,-15.5629,18.6375,85.91000000000008,46,93,3.43,ao,1681170543
168,henties bay,25.2836,-50.0716,73.59800000000003,77,77,7.67,ag,1681170543
169,bubaque,-26.8705,2.0569,69.60200000000009,61,20,9.11,na,1681170544
170,port lincoln,22.1779,-125.5326,65.12000000000006,72,81,7.5,mx,1681170545
171,barawe,-29.5243,57.6293,73.61600000000001,88,100,12.84,re,1681170545
172,zeya,-19.3524,-22.5,78.63800000000005,77,12,6.97,sh,1681170546
173,pujehun,-14.8103,153.8689,82.88600000000008,76,91,5.43,pg,1681170547
174,chardara,-83.6206,-49.0432,-22.647999999999975,99,100,2.95,ar,1681170547
175,winnemucca,74.9188,-107.3922,-2.091999999999949,90,33,1.86,ca,1681170548
176,behbahan,-38.5153,36.1422,65.30000000000001,73,89,17.88,za,1681170549
177,louisbourg,86.1279,102.6487,-10.821999999999939,94,8,3.61,ru,1681170549
178,torbay,-19.2764,163.4303,81.89600000000004,77,21,3.95,nc,1681170550
179,provideniya,37.9771,150.3626,57.092,76,75,12.29,jp,1681170551
180,taolanaro,57.7355,-78.3028,32.702000000000076,98,100,7.84,ca,1681170551
181,verkhnyaya inta,-10.3281,99.8935,81.89600000000004,79,28,7.58,id,1681170552
182,labuhan,88.5259,-174.5798,-8.193999999999974,92,38,7.32,ru,1681170553
183,airai,31.0615,-32.5519,66.52400000000002,72,63,7.28,pt,1681170553
184,malwan,6.9656,-162.4426,81.19400000000007,75,76,8.71,us,1681170554
185,berlevag,55.9296,-41.01,33.36800000000009,72,100,18.89,gl,1681170555
186,ravar,88.9425,144.8503,-9.93999999999997,96,32,6.4,ru,1681170555
187,comodoro rivadavia,-18.8985,-90.2725,74.33600000000007,71,100,7.56,pe,1681170556
188,ugoofaaru,79.4621,-90.1994,-17.139999999999972,92,21,2.64,gl,1681170556
189,pisco,-55.6337,-12.3029,35.94199999999999,92,100,16.55,za,1681170557
190,road town,9.7351,-111.4946,82.25600000000003,80,5,8.9,mx,1681170558
191,hobyo,-0.757,156.1712,83.87600000000009,71,90,5.68,pg,1681170558
192,maryborough,-48.7882,37.602,41.61200000000006,94,100,11.38,za,1681170559
193,el sauzal,62.1947,13.3544,34.32200000000004,97,100,3.93,se,1681170560
194,linchuan,59.7913,-97.5467,27.391999999999996,80,100,5.9,ca,1681170560
195,pevek,10.4365,-50.6116,77.93600000000006,79,81,7.94,gf,1681170561
196,hohhot,-16.3077,172.281,84.38000000000005,70,24,7.27,vu,1681170562
197,halalo,58.1379,-58.8644,23.03600000000007,69,73,10.49,ca,1681170562
198,madison heights,3.8426,-86.2418,83.53399999999999,74,91,5.92,pa,1681170563
199,barentsburg,64.0814,85.7299,11.930000000000039,76,100,6.54,ru,1681170564
200,ostrovnoy,35.2898,29.5764,60.062000000000054,66,7,11.51,tr,1681170565
201,ulaangom,-1.1528,-43.9036,82.14800000000002,78,94,2.83,br,1681170566
202,kaihua,1.9394,-156.104,80.67200000000004,83,70,6.79,us,1681170566
203,opobo,-47.267,120.1613,49.748000000000026,64,24,16.13,au,1681170567
204,olafsvik,0.4377,-171.6608,81.59000000000003,73,35,3.61,ws,1681170568
205,riyadh,9.3639,45.357,86.73800000000006,40,76,5.83,so,1681170568
206,raudeberg,34.2634,164.4543,58.08200000000002,58,73,6.94,ru,1681170569
207,hasaki,29.7373,126.4145,66.56000000000009,78,87,8.35,jp,1681170570
208,safwah,-15.0619,-47.7155,75.88399999999999,78,100,1.5,br,1681170570
209,flinders,54.2317,-72.7178,33.56600000000001,100,100,9.8,ca,1681170571
210,westport,-82.6376,-95.6327,-27.561999999999955,99,100,2.23,cl,1681170571
211,linkoping,-57.7785,80.2942,32.32400000000001,56,100,18.73,au,1681170572
212,hovd,-62.8136,-18.3414,32.75600000000003,92,100,14.97,br,1681170573
213,narrabri,88.9376,27.6377,-1.281999999999968,87,6,8.81,sj,1681170574
214,nikolskoye,-39.771,68.9155,63.842,90,100,10.07,mu,1681170574
215,tabiauea,-21.9378,117.1278,91.72400000000002,26,97,9.5,au,1681170575
216,dingle,25.2365,-160.2714,71.43800000000005,79,100,13.45,us,1681170576
217,palabuhanratu,-17.3451,-127.1544,80.15,68,76,4.25,pf,1681170576
218,havelock,-86.4322,169.0409,-49.665999999999954,79,23,6.52,nz,1681170577
219,jamestown,-31.7564,-57.0835,81.87800000000007,54,16,2.52,uy,1681170578
220,lalian,23.0119,114.141,83.066,70,97,2.89,cn,1681170578
221,gainesville,72.8549,-126.2895,9.752000000000077,77,14,5.34,ca,1681170579
222,new norfolk,8.7745,-7.9957,95.9,40,99,3.87,ci,1681170579
223,hambantota,48.4755,31.4696,52.538000000000046,66,100,7.9,ua,1681170580
224,fare,18.7035,-9.0843,96.20600000000003,13,22,11.75,ml,1681170581
225,guerrero negro,-33.948,-138.1304,68.01800000000009,85,100,8.67,pf,1681170581
226,gander,-52.7601,-50.851,41.522000000000034,58,91,16.33,ar,1681170582
227,lambarene,78.9611,-84.0758,-18.867999999999988,90,33,1.42,gl,1681170583
228,paamiut,-56.029,-70.6357,43.88000000000004,86,100,16.49,ar,1681170583
229,monrovia,-74.7782,142.1379,-49.16199999999996,94,69,8.07,au,1681170584
230,kruisfontein,-53.2783,39.4792,36.35600000000003,91,100,10.08,za,1681170585
231,mogadishu,-43.0053,-83.4782,55.41800000000009,78,100,14.32,cl,1681170585
232,novopokrovka,-10.2929,124.6366,84.90200000000007,72,58,6.15,id,1681170586
233,touros,76.7068,-57.9088,10.058000000000003,100,99,7.34,gl,1681170587
234,hithadhoo,69.4458,54.6677,30.074000000000012,84,100,11.3,ru,1681170588
235,malakal,-79.2584,15.3689,-15.159999999999982,98,100,7.5,za,1681170589
236,matara,-38.6743,-149.0117,61.08800000000005,64,94,8.12,pf,1681170589
237,taoudenni,19.761,49.1237,95.72000000000006,35,51,9.57,qa,1681170590
238,saint anthony,-70.101,165.877,2.4980000000000224,89,100,5.44,nz,1681170591
239,carnarvon,-62.577,34.4542,31.424000000000014,82,99,10.38,za,1681170591
240,whitefish,-74.6761,150.8023,-44.37399999999997,82,24,9.22,au,1681170592
241,abu dhabi,67.5645,-87.6447,13.13600000000007,84,100,6.13,ca,1681170593
242,ahipara,21.5148,-147.3165,71.16800000000009,69,4,9.16,us,1681170593
243,zhumadian,-86.331,-113.7113,-49.701999999999984,88,79,6.77,cl,1681170594
244,warqla,-14.7626,120.8201,83.94800000000004,96,100,21.09,au,1681170595
245,kindia,65.8219,101.7177,14.828000000000063,90,100,7.96,ru,1681170595
246,mangrol,29.6849,43.1663,91.59800000000003,26,2,9.92,sa,1681170596
247,silver city,-24.3667,-88.8896,71.88800000000005,66,0,4.27,pe,1681170596
248,kutum,-69.6358,72.3602,-4.701999999999977,97,100,7.6,re,1681170597
249,balikpapan,9.2132,39.2381,74.33600000000007,46,90,5.42,et,1681170598
250,keti bandar,82.487,-138.8303,-13.935999999999972,95,86,5.94,ca,1681170598
251,elizabeth city,-53.7199,166.4274,47.48000000000004,75,100,8.35,nz,1681170599
252,necochea,-45.1628,-119.0893,55.50800000000001,93,100,14.4,pf,1681170600
253,one hundred mile house,-12.4636,-122.9561,80.09600000000006,69,0,6.23,pf,1681170600
254,katsuura,11.2418,49.3025,95.18000000000004,31,0,6.17,so,1681170601
255,wangqing,5.3301,-156.5411,80.79800000000003,78,43,8.8,us,1681170602
256,saint george,-59.1359,-104.1466,42.530000000000044,91,100,17.31,cl,1681170603
257,sao joao da barra,-32.1089,-113.4092,71.24000000000002,71,13,3.57,pf,1681170603
258,muros,54.3542,110.0199,9.014000000000031,68,21,3.88,ru,1681170604
259,tonj,38.3662,-158.122,53.87000000000006,66,1,5.16,us,1681170605
260,seinajoki,-23.0094,5.4773,69.76400000000004,68,98,12.57,na,1681170605
261,sao filipe,-73.2888,15.4785,-12.981999999999964,92,62,9.32,za,1681170606
262,caravelas,11.1937,-17.2193,73.4,75,10,8.94,gw,1681170607
263,port hedland,-36.3429,-119.7932,65.984,84,100,7.53,pf,1681170608
264,nuuk,7.1908,145.2786,83.55200000000008,73,96,6.88,pg,1681170608
265,anloga,-42.8159,133.7347,56.498000000000026,87,100,12.39,au,1681170609
266,oltu,-1.7227,45.8783,83.48000000000005,69,7,4.5,so,1681170610
267,tasiilaq,25.9197,133.1359,69.54800000000003,81,99,8.83,jp,1681170610
268,cherskiy,53.7401,127.5278,41.03600000000007,79,100,7.27,ru,1681170611
269,ibra,-64.6757,103.1234,20.894000000000073,83,95,13.5,au,1681170612
270,san rafael,7.4036,-11.8037,94.82000000000006,52,96,4.56,sl,1681170613
271,norman wells,-19.5268,90.2802,75.308,70,99,10.29,id,1681170613
272,salalah,-55.2274,47.6089,35.852000000000075,81,90,15.89,za,1681170614
273,pecos,-45.0693,74.3951,48.16400000000003,62,67,11.52,mu,1681170615
274,itarema,-36.7232,-126.2841,65.55200000000008,83,100,10.87,pf,1681170615
275,bida,-70.1512,-162.1434,20.282000000000018,93,100,11.19,pf,1681170616
276,dunedin,41.601,68.4618,67.40600000000003,43,100,3.64,kz,1681170617
277,puerto pinasco,81.0784,-151.2151,-13.197999999999972,96,73,4.93,us,1681170617
278,yar-sale,42.2992,-119.4136,64.92200000000004,34,71,13.16,us,1681170618
279,sobolevo,-65.3972,-44.4356,21.36200000000006,87,100,8.01,ar,1681170619
280,ilulissat,-88.9217,-68.8587,-73.35399999999996,100,77,4.83,ar,1681170619
281,altay,30.3802,50.2391,88.50200000000008,17,100,8.75,ir,1681170620
282,sultanpur,-79.5063,46.518,-60.681999999999974,100,100,5.09,za,1681170621
283,belfort,38.8914,-56.7656,56.04800000000003,69,100,14.89,ca,1681170621
284,jiddah,42.9113,-46.3157,40.51400000000003,63,100,8.16,ca,1681170622
285,sisimiut,-34.9313,-113.2724,68.14400000000008,86,26,9.14,pf,1681170623
286,lagoa,47.7452,-174.6585,44.438000000000045,97,100,15.64,ru,1681170623
287,gizo,-78.9199,62.9312,-50.65599999999998,99,100,3.99,mg,1681170624
288,minab,-30.1318,-38.4376,68.73800000000006,53,1,5.2,br,1681170625
289,smirnykh,65.1941,61.24,25.088000000000044,85,82,5.12,ru,1681170625
290,zalantun,-18.128,95.5699,76.1,67,77,10.84,id,1681170626
291,alihe,19.2342,142.7835,80.11400000000003,81,42,5.8,pw,1681170627
292,strezhevoy,15.6747,72.174,84.99199999999999,69,0,7.25,in,1681170627
293,kodinar,89.968,33.6775,-4.107999999999954,88,6,8.33,no,1681170628
294,razole,-47.9249,-79.7462,48.254000000000055,70,19,10.71,cl,1681170629
295,praia da vitoria,79.5259,82.9052,-2.397999999999975,89,34,3.04,ru,1681170629
296,kiruna,-64.2617,162.8923,31.874000000000013,95,100,12.09,nz,1681170630
297,qasigiannguit,77.5969,-31.2504,11.03000000000004,72,27,8.84,gl,1681170630
298,jasper,12.6654,171.3478,79.55600000000004,75,64,7.97,ki,1681170631
